,id,population,x,y
6193,6193,0.07919643397626364,0.5897968135363303,0.6822573117815414
6194,6194,0.146696520309346,0.6709975571555676,0.14787160565512647
6195,6195,0.8292209995255153,0.6055012160629268,0.9120481310889313
6196,6196,0.6298337459330375,0.19677276853800219,0.5848980829857862
6197,6197,0.11287020116146385,0.6134449000297154,0.18875422754663662
6198,6198,0.1773186248519505,0.9588990058211222,0.8366586827186405
6199,6199,0.6264309607139618,0.7789083786866243,0.8730728317526567
6200,6200,0.14938510062665256,0.20268493305298996,0.7750355795707368
6201,6201,0.3092426138844412,0.672578831680875,0.014448134313146177
6202,6202,0.37645392059928884,0.4074639366504078,0.0875774437363458
6203,6203,0.8176508835954123,0.15245585678928308,0.6504040255358635
6204,6204,0.2933869648840458,0.4435354982062033,0.5518065033960562
6205,6205,0.1558301613723636,0.06783775145236637,0.5258394291331859
6206,6206,0.6382188841526013,0.9095976886983289,0.33403188476932677
6207,6207,0.9065277585527008,0.6504897060304173,0.7002359888311287
6208,6208,0.489945589617655,0.6784395713486054,0.5551566697442782
6209,6209,0.17101725086346775,0.8666463087912405,0.38532005349387766
6210,6210,0.3935736286558641,0.5628570706275087,0.44577531648493574
6211,6211,0.5130988069558875,0.31411898484190426,0.47840641924746596
6212,6212,0.5690786438490272,0.04383123682247625,0.4702877212886847
6213,6213,0.22999054419095588,0.044544110256835356,0.5083001463727665
6214,6214,0.08502229866422395,0.14031426253903312,0.7130630454093557
6215,6215,0.5566209288358064,0.10549495703884004,0.030503333966630408
6216,6216,0.7271737272014888,0.452569814119104,0.7796791045866629
6217,6217,0.6286591739184668,0.3127465991063545,0.7619440938973036
6218,6218,0.6217427795423485,0.6800886023097346,0.127324723659212
6219,6219,0.8489155670011912,0.20464281062548773,0.07210206678020237
6220,6220,0.11421801203309012,0.7485510061834612,0.9909204384443064
6221,6221,0.6037854344998538,0.22509153031235218,0.24526328693479538
6222,6222,0.27841830650412225,0.6580877890371606,0.09913760038573893
6223,6223,0.8572785231742337,0.6224567564372852,0.43728067793969727
6224,6224,0.3938212649364864,0.6745238936860994,0.5694995717210426
6225,6225,0.5896769754211504,0.13650559059943834,0.8664263934999059
6226,6226,0.9422282007019993,0.6335904193927003,0.13802077331071594
6227,6227,0.6123175188750032,0.9103094027800265,0.633961526224642
6228,6228,0.5161496560666083,0.6910370525803812,0.008638161926283083
6229,6229,0.39133275123864975,0.37304922834399357,0.18688221088707335
6230,6230,0.99931118875964,0.6215866107110785,0.7794183998291947
6231,6231,0.6325081840474454,0.6069867215063415,0.08065020549486746
6232,6232,0.8922834894486743,0.3998970773311993,0.3382512749739385
6233,6233,0.25096672355109995,0.5898337421166838,0.8177550816716868
6234,6234,0.39373671996984727,0.8360089512419534,0.7415252190094535
6235,6235,0.44768471062223736,0.9424749894455274,0.21042810023954261
6236,6236,0.3379052013427012,0.48399788533616317,0.5036784952407477
6237,6237,0.9271154574919477,0.37213949597510254,0.9931678474268478
6238,6238,0.2139214855074949,0.5767705014568415,0.25566821148587326
6239,6239,0.24317979966844028,0.17502585549856742,0.19605994773783564
6240,6240,0.10408382705209285,0.27722672178511587,0.5003790718915432
6241,6241,0.43832178743713035,0.8565572066140279,0.5991814814745638
6242,6242,0.2914739244688408,0.5152493887143297,0.23067247451566353
6243,6243,0.835883458045895,0.23300849072938445,0.775654266750965
6244,6244,0.40049879641603314,0.31903806073235785,0.18074439521225105
6245,6245,0.141016159866036,0.7042374359517783,0.4492562456469582
6246,6246,0.46674056729873936,0.13501629205250731,0.7422139695379197
6247,6247,0.10368342124986407,0.5958033917445267,0.23578474814932993
6248,6248,0.5097238872398332,0.5578284394132355,0.7727164619879024
6249,6249,0.889625456507915,0.152420998367651,0.1702698766016133
6250,6250,0.37337318113708273,0.5077510590031606,0.7904813709076548
6251,6251,0.6476396688188261,0.6010096873456932,0.8682360428557175
6252,6252,0.7666877973463575,0.22871586775622377,0.9409901372722576
6253,6253,0.7194470949115904,0.03550600602535359,0.18698385109476223
6254,6254,0.8243036403543268,0.10770168465501617,0.35461869928057665
6255,6255,0.49519340494751063,0.5475202467415071,0.28454234208362583
6256,6256,0.9997088532676452,0.6808566592892438,0.8656506407819743
6257,6257,0.2984044773737202,0.6658501172968438,0.6143683593394144
6258,6258,0.7099895541384558,0.21797946897570197,0.5716924384801592
6259,6259,0.6844221566996804,0.38132391857274195,0.750787767756149
6260,6260,0.44932368907596254,0.5300594114057288,0.10536814200738254
6261,6261,0.9528141668855675,0.9996803079853804,0.10926512324628102
6262,6262,0.995887995072618,0.9970195742366273,0.6069116336420973
6263,6263,0.19777597935615732,0.5335624606299738,0.6615636897305653
6264,6264,0.96524705361166,0.9516196989154062,0.8422941217462129
6265,6265,0.41418426942465303,0.090520953271224,0.5752988688716022
6266,6266,0.6137778942291856,0.19747118528645158,0.337711124435634
6267,6267,0.10620538237837851,0.206976287293276,0.7108418451929877
6268,6268,0.3564550878753966,0.6092458045571583,0.8908865085244208
6269,6269,0.8756286184245884,0.900823518312187,0.8986674540275812
6270,6270,0.6763717041914149,0.7317398917813439,0.5517936850852785
6271,6271,0.2648575857252493,0.9424216082152631,0.17459407240736136
6272,6272,0.2417337830618964,0.24876601812201704,0.9369497053976525
6273,6273,0.28119488462675424,0.9842940092625814,0.6966799349568373
6274,6274,0.09597821860977107,0.42789920603898823,0.7538111138096052
6275,6275,0.3618239248800813,0.5206690396069588,0.3150669271235972
6276,6276,0.36764223833951193,0.3356517664445393,0.5979183992617736
6277,6277,0.7625167023529128,0.9753202072384979,0.12418808131455872
6278,6278,0.5388803223021754,0.15840066772049433,0.2522300526889403
6279,6279,0.5975323097051213,0.9752462975404526,0.4983699184362258
6280,6280,0.9746500401454099,0.36617228706624905,0.012600618467637603
6281,6281,0.3221250440753941,0.8741716191741268,0.08934169608414999
6282,6282,0.8227445060331252,0.42974564021578465,0.5294469299994714
6283,6283,0.34850158426755395,0.2356762562552105,0.3900494971463866
6284,6284,0.42560399450338726,0.6376069843741352,0.5181549065491636
6285,6285,0.7745289642283937,0.1148026680244858,0.1851445643277595
6286,6286,0.1309525799052692,0.13384541697957264,0.29839473166025987
6287,6287,0.420478068403329,0.1293369806925705,0.6921171753634975
6288,6288,0.019964471630087965,0.003720368928880391,0.014923496271604497
6289,6289,0.5572418330082342,0.00038950021534400747,0.7861048891010916
6290,6290,0.9503634318758589,0.0529898722872163,0.3062003725542327
6291,6291,0.3608378611502895,0.4479975931437977,0.23997629054858505
6292,6292,0.636228990220688,0.984331364843954,0.9322573179251149
6293,6293,0.6389594495484745,0.9048479375236211,0.8405497113313538
6294,6294,0.7715274392626277,0.2495399194927017,0.32131034683708226
6295,6295,0.1633237330452887,0.23741142689365213,0.9510897731863744
6296,6296,0.13607996414138923,0.060338249399289,0.07703798722681121
6297,6297,0.13558561358959864,0.8135552749031446,0.43373232065329403
6298,6298,0.33720320235626833,0.5940411020090168,0.8754629774542256
6299,6299,0.7882894396235374,0.4287476823678128,0.6803515251640254
6300,6300,0.47220972164029884,0.8084710425286414,0.7227220627893453
6301,6301,0.012091701575187241,0.44323106844477,0.07570771938756471
6302,6302,0.9271784562119476,0.05712792195983074,0.8106724704442917
6303,6303,0.8004485263216321,0.6204615759422745,0.7061602820041886
6304,6304,0.11062647559076311,0.4704923457908018,0.5295745319099219
6305,6305,0.5512236377457286,0.09484515441153063,0.5635529343133825
6306,6306,0.19906217878336607,0.7435301066336408,0.2192233637336467
6307,6307,0.22239956362030722,0.48663294638681354,0.6434436474943673
6308,6308,0.23082146302771744,0.0011332040958450529,0.8179112868823413
6309,6309,0.8639561918462885,0.21977757821489274,0.6399633501358365
6310,6310,0.5357583124278638,0.6680227068959004,0.2754929815933591
6311,6311,0.8888882407183162,0.9468454460602407,0.41778561972007944
6312,6312,0.33918961151730176,0.9504417236097489,0.9475916120921685
6313,6313,0.012948663517978964,0.6496781786425848,0.8519832775161056
6314,6314,0.6259602442355477,0.5940747832663101,0.7630877878715907
6315,6315,0.18191595962542662,0.5125182059248904,0.08698069488948679
6316,6316,0.4664729980411242,0.9366367030341591,0.5055576870341043
6317,6317,0.6307197232191037,0.7872218994364304,0.13670103190021943
6318,6318,0.46041464191113,0.36124459279452337,0.7925229799880372
6319,6319,0.4609475376637806,0.5963569441844527,0.40645275123194713
6320,6320,0.5718161390623767,0.5930684282480125,0.5165617023909636
6321,6321,0.283187799930397,0.8869113424491026,0.9237423720603487
6322,6322,0.14558031308398622,0.7838357292152157,0.29058953150435096
6323,6323,0.44967514817871046,0.015922168458503694,0.8041717836168909
6324,6324,0.9844557140195312,0.336430667970966,0.2342429465059731
6325,6325,0.33035447006246565,0.20697258551446407,0.6856441604360298
6326,6326,0.8160555510158352,0.9750345890603449,0.4719618546123815
6327,6327,0.3473763323367475,0.7185922911045759,0.21099646217337098
6328,6328,0.6076141532188746,0.43604251259187254,0.20806075705509952
6329,6329,0.2740531448743324,0.09465111834663309,0.26556151055921495
6330,6330,0.6477569092922977,0.7831304972000813,0.42440006959478305
6331,6331,0.07693638018182591,0.8588144775126221,0.7933056061972382
6332,6332,0.6433489607086019,0.7352318738175254,0.22561168261907127
6333,6333,0.8595152712604792,0.2031734624550423,0.40283348002024955
6334,6334,0.006306102696372995,0.02813240810552642,0.7438453895000322
6335,6335,0.6140131827270305,0.8409685713399468,0.11325862345122306
6336,6336,0.7395588163448716,0.39888334523573055,0.6853330697262932
6337,6337,0.16469963650420216,0.41842217978342,0.9144270944412668
6338,6338,0.4968634711723259,0.6042827533442471,0.9401181889484812
6339,6339,0.1322645304875898,0.19270948288208523,0.8706242613765027
6340,6340,0.12882183591528384,0.6833892755561772,0.05152689590612569
6341,6341,0.9386799363422526,0.8121794484677136,0.9076733196686849
6342,6342,0.7335503688645897,0.40616125114926716,0.580776193575331
6343,6343,0.9382185307490996,0.7243485938661511,0.37330655059476503
6344,6344,0.22767476013493715,0.7024817473128446,0.6375048217918636
6345,6345,0.2535824811947833,0.8525501255884391,0.19732435251020264
6346,6346,0.31811871171442585,0.5469218776349118,0.7509904454182008
6347,6347,0.3644703052956817,0.48070879491937235,0.6060211380764923
6348,6348,0.7419969006966431,0.23391767728054325,0.9891691697039369
6349,6349,0.944192324574853,0.1263217893653118,0.17448946298256918
6350,6350,0.8175030602513765,0.6750257545285402,0.5668139644078697
6351,6351,0.8279980144935017,0.5059784772267439,0.8394217829740305
6352,6352,0.8813996908960127,0.5636675233709667,0.4810531315862633
6353,6353,0.3234781775175487,0.9572744155043184,0.5138335932290605
6354,6354,0.07820195674204178,0.5373909252211516,0.5706845119250511
6355,6355,0.16972146883074402,0.5958452030410234,0.6450476510484345
6356,6356,0.9640993749045628,0.8318696356385621,0.16274886178083325
6357,6357,0.9473641181781779,0.14991941563077826,0.9847887651678063
6358,6358,0.6733198085484909,0.4222282699428359,0.197873578008391
6359,6359,0.4904304089265791,0.18177650972690007,0.3582665831224515
6360,6360,0.18726742491143678,0.3695725401950056,0.626660777818207
6361,6361,0.44505837389505654,0.9695572549850756,0.49915609848089626
6362,6362,0.7941619966517092,0.3104422561842146,0.7617139069602006
6363,6363,0.665139538017629,0.4122551223888814,0.06971069509929273
6364,6364,0.316279491974931,0.13442077862171475,0.6743612071308371
6365,6365,0.0849786947083585,0.7011751058958094,0.20352832387948017
6366,6366,0.36510224011554393,0.9896220842664744,0.6382314718714088
6367,6367,0.35545566512095306,0.5605609049318429,0.554641932815218
6368,6368,0.37604867481370374,0.507356131531602,0.47107174086776904
6369,6369,0.7066807347400822,0.8698328688779153,0.39513021067428666
6370,6370,0.6722688846865539,0.0008106155662995773,0.5791087695173516
6371,6371,0.6827972368204045,0.6556437260009242,0.8954264298773738
6372,6372,0.5142435654716331,0.5756565383159578,0.5449913267675649
6373,6373,0.4258167726013721,0.3237295563327147,0.9071206310322009
6374,6374,0.22090188036814862,0.30606740763097273,0.4851538483755621
6375,6375,0.9949801856186749,0.1400793953757986,0.7257643263929623
6376,6376,0.3096554393888722,0.16714172874977884,0.7355431606772724
6377,6377,0.3980902496446206,0.06772398505113308,0.37717006673614506
6378,6378,0.4271631041332131,0.21857662967372837,0.8807992087206413
6379,6379,0.2730866897638716,0.03495127387154029,0.18276884488815082
6380,6380,0.10717537534962829,0.475670665774367,0.5142305250800735
6381,6381,0.813448872458353,0.010282019000329101,0.47864227020830696
6382,6382,0.705541949429704,0.6629327783836066,0.16152214526849962
6383,6383,0.26734517027062366,0.3156547203998651,0.48328884595130084
6384,6384,0.6192398595435236,0.8290043876590922,0.8919656600930279
6385,6385,0.7180034186737237,0.30062078562120653,0.1709625845225522
6386,6386,0.8484357747988528,0.10189656489132282,0.5221257504378911
6387,6387,0.4647729239929159,0.23518998830204907,0.7236855268227693
6388,6388,0.47246477906979867,0.6948532670713289,0.3845046567865974
6389,6389,0.5072688371511732,0.591906512819046,0.06755623179141468
6390,6390,0.9148155155537763,0.1341934602122743,0.32560035670194687
6391,6391,0.8340011833662779,0.0234372546129884,0.07811450455690983
6392,6392,0.6193013143272295,0.22380730214979994,0.3954569494926352
6393,6393,0.8042559796659993,0.25258030014969635,0.32511450471744285
6394,6394,0.9619149788995804,0.6243920816074604,0.3747585077126321
6395,6395,0.8137640640941239,0.9838869171779816,0.6346714574587918
6396,6396,0.04170787789638852,0.23596528721646493,0.5364062263894706
6397,6397,0.13550402690945562,0.14316021585289707,0.6080010411883832
6398,6398,0.98294676611166,0.2627241665906299,0.5352215414721354
6399,6399,0.5652512250185986,0.9442350177073298,0.3404533940182365
6400,6400,0.9260451965716974,0.9336934014981377,0.4224353694923213
6401,6401,0.290364552867157,0.21315323761871796,0.46724577308385906
6402,6402,0.6339416055258221,0.3115458406475208,0.3363468121427392
6403,6403,0.8220941947309546,0.289451621345411,0.5747115554023485
6404,6404,0.8183651081243752,0.10925983898209957,0.4434611393697685
6405,6405,0.43592935444802094,0.8872325202077719,0.5061135027452518
6406,6406,0.7499956664633066,0.7241430620777083,0.491060683068235
6407,6407,0.220237070363542,0.9845983380293782,0.6416196895811577
6408,6408,0.48233973863442225,0.7140627343407951,0.7498061599341903
6409,6409,0.5977979485566887,0.8346250841697158,0.8580416719849876
6410,6410,0.30807473863749046,0.15470679980235047,0.8587950271045531
6411,6411,0.4543235894290948,0.006794558956749519,0.5223503279977287
6412,6412,0.6515674481030684,0.6456980163879488,0.2437717497719568
6413,6413,0.4507763330114751,0.2853349637557664,0.23074706822575064
6414,6414,0.01953046869352837,0.9864494283948803,0.5168664494695643
6415,6415,0.7609045113374522,0.31588806789501966,0.4578350737382576
6416,6416,0.3441999092554968,0.5265425615937013,0.8909891865866614
6417,6417,0.5583434121595606,0.14676185593649138,0.003214769852109889
6418,6418,0.8464020268392927,0.5154087638513544,0.1832654239744851
6419,6419,0.7480012692787451,0.6906309022502471,0.6455626919547186
6420,6420,0.5948010178756377,0.03353094305956961,0.34784965971422666
6421,6421,0.37134052626278724,0.48001981612742084,0.19607414633671005
6422,6422,0.29373934711635796,0.8868842422387024,0.8088598229041876
6423,6423,0.3818929720934626,0.8533322540507783,0.2938042781459871
6424,6424,0.23534233421514938,0.8833850098289596,0.2881426304661251
6425,6425,0.8228251408137562,0.25013014698306635,0.8503375364279115
6426,6426,0.4261145866726448,0.3421049119496704,0.2751683949190562
6427,6427,0.11462783811044164,0.642226834723816,0.574036965800495
6428,6428,0.6883972767288439,0.3045582481780996,0.6321801115165155
6429,6429,0.30356269158208093,0.5068550305245273,0.04141902340581127
6430,6430,0.14941777503667952,0.96635050687526,0.7977077279258034
6431,6431,0.2308191796935184,0.056553197081443796,0.6413418307605483
6432,6432,0.16148373668483818,0.09100161693172326,0.7500833824890256
6433,6433,0.37582369310936126,0.10506260028917958,0.9326604669476176
6434,6434,0.6040684022121412,0.2471363155716586,0.23543785531851857
6435,6435,0.9617715616200501,0.22684344334248863,0.7500356148257437
6436,6436,0.44435327449605033,0.2819725631956411,0.821816278512074
6437,6437,0.9001054408295307,0.049120768562758044,0.7298701963219663
6438,6438,0.26969898835080774,0.0493258131599984,0.479479463983184
6439,6439,0.7118077109863219,0.6413740044148772,0.7913827403152109
6440,6440,0.4152822416906099,0.5953333016418269,0.6266471068947492
6441,6441,0.08150326883150028,0.3628209747308486,0.14422458988987719
6442,6442,0.3672069459568562,0.8136792976642395,0.40223868559008835
6443,6443,0.8520260295013626,0.5725532679358415,0.7057040415218099
6444,6444,0.21040385214770363,0.8629066206613769,0.10659554299295904
6445,6445,0.7867820783190598,0.7646911052812888,0.915012524451853
6446,6446,0.42039433789786307,0.18932382496528344,0.3708631310388866
6447,6447,0.8248024249401807,0.1033434611710593,0.3415959883293296
6448,6448,0.3151246065176987,0.5252883754390204,0.853689778108626
6449,6449,0.3525168140334326,0.8909673790796255,0.7136451173236271
6450,6450,0.5156014646800963,0.645595068301125,0.3765169944077623
6451,6451,0.37622399562875464,0.6377046551415776,0.5562146733228821
6452,6452,0.1078419249928898,0.6177327522913503,0.42016320247504857
6453,6453,0.5804874988326306,0.5479198162150977,0.5747271653108292
6454,6454,0.799607093808091,0.7497469045963071,0.6991076125972616
6455,6455,0.3532088839572016,0.9194510250245137,0.24689680929528723
6456,6456,0.8222078543163848,0.8010120831060216,0.8280832646436405
6457,6457,0.41639166923353355,0.98582985592308,0.844031726653705
6458,6458,0.7573199357577449,0.6683274076109145,0.11692888709765004
6459,6459,0.5840820919046738,0.5740799334805181,0.8079734415397034
6460,6460,0.07481818635875614,0.2836104547606153,0.8055124197514082
6461,6461,0.5338070362091235,0.23473718903456497,0.08364546552339769
6462,6462,0.1165673351755403,0.3467008111594386,0.5760800988740676
6463,6463,0.38075133978106235,0.27002859053928663,0.8873588089600724
6464,6464,0.8266342834683862,0.7850664619773244,0.7463952700526433
6465,6465,0.6517312862922174,0.21286465438191504,0.11630632887332704
6466,6466,0.32356501457681663,0.3304849253800233,0.3540034879609696
6467,6467,0.682760564041815,0.7202451190613298,0.3929892540533717
6468,6468,0.7166046787234356,0.7647592803266512,0.5830657978959742
6469,6469,0.48024963445354285,0.6680186902063477,0.42140160323959974
6470,6470,0.8461289920240238,0.8608006761521586,0.7080290551326694
6471,6471,0.03297104073811341,0.9500310698907228,0.024453197877279842
6472,6472,0.9553722557038965,0.9475895354166245,0.4284454115964246
6473,6473,0.24557595123520526,0.2990898375754304,0.7792193654092664
6474,6474,0.5379187486439936,0.5185328749786908,0.23171509779226662
6475,6475,0.7571113030294958,0.44901186429643614,0.6878130559562892
6476,6476,0.386159183375659,0.6806122584750058,0.27020611842083275
6477,6477,0.903932551853119,0.36286213547675983,0.19647162109056804
6478,6478,0.41994718851826984,0.5119601673639579,0.026654792305677244
6479,6479,0.9899790507671338,0.09173889363747367,0.8113490330198602
6480,6480,0.40366079035033076,0.29521103099266954,0.76701796038805
6481,6481,0.13814189282846623,0.9006062109809717,0.511086604240642
6482,6482,0.5962297660754833,0.5531364684110023,0.36621996099625287
6483,6483,0.6189637812266251,0.673359281198107,0.08704569832637132
6484,6484,0.09074827031875721,0.5542867936626545,0.24855383086785388
6485,6485,0.6220890680188236,0.553425509250873,0.8995914719950276
6486,6486,0.9905182085881102,0.46205629376184787,0.3804650533858971
6487,6487,0.8114647988568638,0.7172812004347298,0.9349356866977876
6488,6488,0.3385802938731216,0.24281737336668785,0.2851711921914931
6489,6489,0.683354873146413,0.3692739308154399,0.2216787097462063
6490,6490,0.8104037426931314,0.16729706012471468,0.33479017449196813
6491,6491,0.2701297355758927,0.333086133455211,0.8360569145573183
6492,6492,0.6031280199461566,0.8912414091488547,0.06283858974894962
6493,6493,0.32699235195542686,0.44786725766751534,0.5333731864009305
6494,6494,0.5723381623534867,0.21546295815942407,0.09452627225777654
6495,6495,0.7495096398430393,0.9379850373625835,0.8148651704858101
6496,6496,0.3833750680963961,0.3903122883429351,0.6763050538809164
6497,6497,0.9521634472370611,0.304921338585454,0.4889715970837355
6498,6498,0.7585440425560431,0.3814358935467169,0.6393577893102307
6499,6499,0.9509671018179386,0.48782359514678364,0.18780012710247118
6500,6500,0.6465095889144662,0.4943761746658256,0.7618048656189239
6501,6501,0.9919689811658574,0.19742707657363334,0.6065667616874277
6502,6502,0.6928074531661667,0.028100800956374683,0.8314714417414115
6503,6503,0.8595386604684025,0.5453760494965886,0.6132225476286554
6504,6504,0.7214658757690998,0.15756910944271196,0.6433861646450297
6505,6505,0.03819106073712608,0.6804411752487898,0.42133660084300817
6506,6506,0.8552072460750673,0.8049960303118531,0.38486549788381563
6507,6507,0.3878870451742925,0.04818752122092218,0.04506631779072934
6508,6508,0.8305740703300151,0.7386092565367302,0.8569371408651263
6509,6509,0.8836149727157534,0.018145742894609573,0.4745661627518041
6510,6510,0.5243234370435874,0.5407926480643048,0.6840551896619328
6511,6511,0.9212376687893468,0.39482412742297945,0.3266282711162919
6512,6512,0.9003296461205932,0.03577227419585716,0.6886046562375429
6513,6513,0.6260247774720116,0.4460123645945928,0.6610977332432716
6514,6514,0.697268168589071,0.5042512529809094,0.17083347892105316
6515,6515,0.37435133530023046,0.03934135112637638,0.1033419327305285
6516,6516,0.797418220096505,0.4957134348467652,0.3666330776297191
6517,6517,0.13573615132955885,0.24542994148185493,0.8251471117105902
6518,6518,0.8507926456447736,0.08064519885373311,0.2620208652776981
6519,6519,0.06224719921538935,0.1367909194362662,0.5288641398767864
6520,6520,0.9571486850995564,0.2695935948921069,0.20352537211284472
6521,6521,0.35997677059449906,0.11487340339595298,0.5112510564429614
6522,6522,0.7292674551758916,0.14298473987090787,0.7820736592059503
6523,6523,0.4701593436624434,0.059926570417217384,0.7331430707215227
6524,6524,0.8473760130187122,0.06979329211252527,0.8453063480587999
6525,6525,0.4562206920815969,0.1928037217286106,0.6056637358900286
6526,6526,0.8816045234234965,0.9648471074893094,0.6811633739787579
6527,6527,0.07202426100152348,0.9600503872808813,0.14410686645579585
6528,6528,0.01659767329688211,0.28430841890306624,0.34255641648145496
6529,6529,0.8784770818226242,0.8137914801730138,0.1381120510129853
6530,6530,0.8073561027658448,0.3966391364526569,0.22057614371132128
6531,6531,0.44928410336818514,0.8584372896724853,0.13286544879469686
6532,6532,0.24169559934850515,0.00010827253749023935,0.15919433779081105
6533,6533,0.6121643766337704,0.41653952160727725,0.745301521896073
6534,6534,0.8714452224243846,0.37262975028741363,0.14093071080481745
6535,6535,0.3664047504676867,0.9778741326703752,0.7988432683564083
6536,6536,0.9766281915545044,0.08753044675746757,0.10031191632132486
6537,6537,0.03621084732348123,0.26334188949951265,0.49919896653502127
6538,6538,0.6291943258081678,0.4896183365326665,0.9179722262304436
6539,6539,0.7273808822887263,0.39271286125782245,0.04370297810956669
6540,6540,0.5118700550753282,0.3004633253559623,0.19253196193678368
6541,6541,0.7084433960325947,0.39266247546491384,0.7269115757468861
6542,6542,0.10296140607745807,0.869177626002293,0.5491868913669824
6543,6543,0.568695239503665,0.7179087715072233,0.4554472121049281
6544,6544,0.8044376175360458,0.8049772117977773,0.07481489792817786
6545,6545,0.27009508050732856,0.27491088677173314,0.2204948467860891
6546,6546,0.6206174656065511,0.8987429620749359,0.4193102657362715
6547,6547,0.8520492021298353,0.10682319645503413,0.24795650969907135
6548,6548,0.09125903142565883,0.6797380403184016,0.9817153453156052
6549,6549,0.35989344737365025,0.9220510673341674,0.8982151669860016
6550,6550,0.856713879060236,0.5000536253164342,0.986337334986133
6551,6551,0.5907303509091467,0.17590511096434835,0.17784169294694385
6552,6552,0.03654219617059107,0.6848519703867857,0.9031313068922227
6553,6553,0.6170897672368377,0.7520862424141449,0.03588417734548499
6554,6554,0.03861692923018589,0.01597986173072774,0.661089009796526
6555,6555,0.39752811738735994,0.565434994681774,0.20959714608372138
6556,6556,0.25636797920115106,0.1265109274875149,0.6824340585548178
6557,6557,0.48188236248952343,0.2965382395911864,0.3965155639577921
6558,6558,0.25640886897410864,0.34752973953030475,0.8966249581196069
6559,6559,0.13449675000217864,0.49135116762804065,0.2251887066712942
6560,6560,0.7426003933808834,0.9049603358745251,0.9559037708505753
6561,6561,0.8243934862172368,0.2163412824150065,0.3894928202703243
6562,6562,0.8678702703637325,0.0717759379350087,0.8439120124971787
6563,6563,0.0720760223720317,0.7418757492170565,0.9165059478697002
6564,6564,0.5694150688690979,0.23893021692411054,0.3355988340820898
6565,6565,0.4537773963044487,0.2652577883176652,0.8439776370494873
6566,6566,0.006390500613411287,0.9821009429554762,0.44170050071279965
6567,6567,0.9829637400763716,0.5646616232463466,0.521603627339327
6568,6568,0.5384648483695371,0.3672758643643884,0.42670178129791914
6569,6569,0.22123451634691982,0.4109869519870517,0.614533255846133
6570,6570,0.9209251764694948,0.4230421129995495,0.9550674890050117
6571,6571,0.8130289972897375,0.20084633651710815,0.3790745122827798
6572,6572,0.29088155758573664,0.4118354090907024,0.5891073783320527
6573,6573,0.3050678576714192,0.4014830989027506,0.6709042384081194
6574,6574,0.36068819221963244,0.5293382401668206,0.3068866010941309
6575,6575,0.5933408179229307,0.27518541514740014,0.6673526447595193
6576,6576,0.8261476626083841,0.8673839026014152,0.502989189662377
6577,6577,0.3946031477381047,0.900471349599226,0.5692838310043502
6578,6578,0.7714215447068941,0.6141779072904815,0.7826297202874676
6579,6579,0.817154947439609,0.12951495782465916,0.07027488766684842
6580,6580,0.27442826952071286,0.25482140416658494,0.898516621209876
6581,6581,0.5278896350233239,0.5976109332236885,0.2930469786798512
6582,6582,0.45896596813391066,0.5321402862663632,0.9900808610799181
6583,6583,0.7834973833326031,0.014678365911500735,0.21089664930821828
6584,6584,0.46407407737947826,0.26688647331885695,0.24900701996080687
6585,6585,0.9351427840628136,0.12784460823517552,0.6570869936396038
6586,6586,0.6233569061384263,0.4366820618385311,0.96097055404541
6587,6587,0.7069532636731066,0.99903428878673,0.09867290107039228
6588,6588,0.673169070473317,0.2298807311438109,0.41881625973361725
6589,6589,0.9517618437605588,0.9736662181821801,0.35651492787266104
6590,6590,0.22798963073306822,0.9749115454584217,0.47944598916708425
6591,6591,0.8375903115354271,0.8949181629694357,0.04622909129573216
6592,6592,0.627366856919966,0.45160113503411714,0.30873978292506377
6593,6593,0.02671197440007156,0.24443814992126522,0.04949706148633737
6594,6594,0.12856309063002402,0.7732189505859687,0.09667986454831767
6595,6595,0.9031423365819586,0.37334440430849347,0.70507599821103
6596,6596,0.23954959498037676,0.22658881070859238,0.21184301196946598
6597,6597,0.6456478198834951,0.7636063093822327,0.12805000634276753
6598,6598,0.34107213631701816,0.30242182310993815,0.5109310067542059
6599,6599,0.544615041502534,0.9554447353463287,0.6968004172615488
6600,6600,0.44440870184883674,0.8960154273709059,0.6631928962103538
6601,6601,0.05316850532921835,0.8470910139868666,0.8996890307409394
6602,6602,0.0449389998409242,0.214819484954472,0.1810203573365926
6603,6603,0.2919116248751825,0.45556195494458984,0.12318290361124407
6604,6604,0.9552061410306883,0.030930331478778106,0.7950212484219064
6605,6605,0.05014299396365429,0.880993803698119,0.31390306729424844
6606,6606,0.2900445915100497,0.05959298626500742,0.5470803191447183
6607,6607,0.5210886647877538,0.9599727141292904,0.12751489924632065
6608,6608,0.0469186915727946,0.9842346351911058,0.14785964179230582
6609,6609,0.9901495028945972,0.14370591999549498,0.39718014660920686
6610,6610,0.40578934603061867,0.6348462661645389,0.388302391089942
6611,6611,0.5078062334705018,0.2501806143474431,0.942087166292331
6612,6612,0.04158990700761456,0.46429579286938516,0.9606680347872028
6613,6613,0.9304552412368886,0.3014232645438334,0.20252267372964705
6614,6614,0.7311012143026547,0.7013390812563146,0.7515499545848682
6615,6615,0.9135498834338865,0.03590338966682238,0.06756213364995345
6616,6616,0.04509867445873128,0.6477090221930845,0.6988975387042751
6617,6617,0.8859399012900115,0.22892823020803754,0.29204663552132337
6618,6618,0.03520561764968633,0.6853277666266406,0.47511128992523544
